08/06/12	10/06/12	"2012 GPL Season 1"	"Taipei Assassins"	"Saigon Jokers"	1	0	"Stanley"	"Toyz"	"Lilballz"	"Bebe"	"MiSTakE"	"Izumin"	"Junie"	"NIXWATER"	"Violet"	"Melody"	"Vladimir"	"Anivia"	"Shyvana"	"Blitzcrank"	"Graves"	"Ziggs"	"Nautilus"	"Lee Sin"	"Soraka"	"Urgot"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"vVv Gaming"	"Orbit Gaming"	0	1	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Jax"	"Kennen"	"Malphite"	"Ashe"	"Janna"	"Darius"	"Corki"	"Morgana"	"Soraka"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Orbit Gaming"	"vVv Gaming"	1	0	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"Amumu"	"Riven"	"Morgana"	"Janna"	"Kog'Maw"	"Ahri"	"Malphite"	"Kennen"	"Ashe"	"Alistar"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Redact"	"Team MRN"	0	1	"Borrum"	"manonsaturn1"	"shreaderman"	"skiipmasterflash"	"jgsleeper"	"Marn"	"ClakeyD"	"Nickwu"	"TooPro"	"me emo"	"Leona"	"Annie"	"Olaf"	"Corki"	"Dr. Mundo"	"Xerath"	"Graves"	"Darius"	"Lee Sin"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team MRN"	"Redact"	1	0	"Marn"	"ClakeyD"	"Nickwu"	"TooPro"	"me emo"	"Borrum"	"manonsaturn1"	"shreaderman"	"skiipmasterflash"	"jgsleeper"	"Viktor"	"Fizz"	"Xin Zhao"	"Varus"	"Gangplank"	"Yorick"	"Ahri"	"Vayne"	"Nocturne"	"Soraka"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Wolf Pack"	"Team Green Forest"	0	1	"Artonious"	"Belith"	"TRUE"	"Apple (United States)"	"RawMonk"	"Liquidity"	"Keun"	"Koala"	"Pinkuu"	"Sinister"	"Cho'Gath"	"Nocturne"	"Ashe"	"Taric"	"Kennen"	"Cassiopeia"	"Corki"	"Riven"	"Janna"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Green Forest"	"Wolf Pack"	1	0	"Liquidity"	"Keun"	"Koala"	"Pinkuu"	"Sinister"	"Artonious"	"Belith"	"TRUE"	"Apple (United States)"	"RawMonk"	"Lee Sin"	"Twisted Fate"	"Ezreal"	"Leona"	"Nocturne"	"Ryze"	"Rumble"	"Jarvan IV"	"Sona"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid"	"Team MRN"	1	0	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"Marn"	"ClakeyD"	"Nickwu"	"TooPro"	"me emo"	"Morgana"	"Olaf"	"Graves"	"Dr. Mundo"	"Janna"	"Wukong"	"Varus"	"Vladimir"	"Nautilus"	"Gangplank"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team MRN"	"Team SoloMid"	0	1	"Marn"	"ClakeyD"	"Nickwu"	"TooPro"	"me emo"	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"Viktor"	"Fizz"	"Dr. Mundo"	"Tristana"	"Heimerdinger"	"Kayle"	"Karthus"	"Nautilus"	"Soraka"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"mTw North America"	"CLG Europe"	0	1	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Karthus"	"Rumble"	"Morgana"	"Olaf"	"Kog'Maw"	"Ahri"	"Corki"	"Leona"	"Malphite"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Europe"	"mTw North America"	1	0	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"Anivia"	"Maokai"	"Corki"	"Irelia"	"Alistar"	"Morgana"	"Graves"	"Vladimir"	"Nautilus"	"Soraka"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"FnaticRC"	"4Not.Fire"	1	0	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"TakashiX"	"OneBadBrad"	"Zekent"	"paroL"	"TrickZ"	"Kassadin"	"Rumble"	"Ashe"	"Soraka"	"Shen"	"Taric"	"Alistar"	"Corki"	"Karthus"	"Vladimir"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"4Not.Fire"	"FnaticRC"	0	1	"TakashiX"	"OneBadBrad"	"Zekent"	"paroL"	"TrickZ"	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Shyvana"	"Cassiopeia"	"Graves"	"Taric"	"Lee Sin"	"Kennen"	"Ashe"	"Morgana"	"Soraka"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid Evo"	"SK Gaming"	1	0	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"Soraka"	"Kennen"	"Vladimir"	"Nocturne"	"Urgot"	"Kassadin"	"Jarvan IV"	"Irelia"	"Ashe"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid Evo"	"SK Gaming"	1	0	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"Renekton"	"Kog'Maw"	"Soraka"	"Nautilus"	"Janna"	"Orianna"	"Lulu"	"Graves"	"Jax"	"Nocturne"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Prime"	"Orbit Gaming"	1	0	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Ahri"	"Nidalee"	"Taric"	"Graves"	"Nautilus"	"Ryze"	"Darius"	"Vayne"	"Janna"	"Alistar"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Orbit Gaming"	"CLG Prime"	1	0	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Riven"	"Ezreal"	"Karthus"	"Soraka"	"Nautilus"	"Nidalee"	"Corki"	"Taric"	"Amumu"	"Morgana"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Prime"	"Orbit Gaming"	1	0	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Trundle"	"Irelia"	"Janna"	"Graves"	"Kog'Maw"	"Darius"	"Soraka"	"Maokai"	"Morgana"	"Ezreal"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Curse NA"	"Team Legion"	1	0	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Jax"	"Soraka"	"Graves"	"Ahri"	"Nocturne"	"Kayle"	"Corki"	"Ryze"	"Taric"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Legion"	"Curse NA"	0	1	"INoobish"	"PR0LLY"	"Demunlul"	"Cruzer"	"h4ckerv2"	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"Shyvana"	"Ryze"	"Taric"	"Graves"	"Jax"	"Malphite"	"Sivir"	"Alistar"	"Ahri"	"Nocturne"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dynamic"	"Team Curse Europe"	0	1	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Janna"	"Shyvana"	"Ryze"	"Vladimir"	"Urgot"	"Irelia"	"LeBlanc"	"Graves"	"Nocturne"	"Soraka"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Curse Europe"	"Team Dynamic"	0	1	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"Renekton"	"Lulu"	"Soraka"	"Dr. Mundo"	"Graves"	"Irelia"	"Ryze"	"Nocturne"	"Taric"	"Corki"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dynamic"	"Team Curse Europe"	1	0	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Vladimir"	"Ahri"	"Taric"	"Graves"	"Olaf"	"Irelia"	"Corki"	"Twisted Fate"	"Nocturne"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dignitas"	"Team Green Forest"	1	0	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"Liquidity"	"Keun"	"Koala"	"Pinkuu"	"Sinister"	"Morgana"	"Dr. Mundo"	"Vladimir"	"Soraka"	"Kog'Maw"	"Vayne"	"Galio"	"Nunu"	"Nautilus"	"Malphite"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Green Forest"	"Team Dignitas"	0	1	"Liquidity"	"Keun"	"Koala"	"Pinkuu"	"Sinister"	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"Cassiopeia"	"Irelia"	"Graves"	"Udyr"	"Leona"	"Morgana"	"Trundle"	"Soraka"	"Vladimir"	"Kog'Maw"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid"	"CLG Europe"	1	0	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Karthus"	"Kayle"	"Nocturne"	"Graves"	"Janna"	"Corki"	"Leona"	"Maokai"	"Shen"	"Kog'Maw"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Europe"	"Team SoloMid"	1	0	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"Dr. Mundo"	"Corki"	"Shen"	"Soraka"	"Kog'Maw"	"Vladimir"	"Karthus"	"Blitzcrank"	"Maokai"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid"	"CLG Europe"	1	0	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Morgana"	"Kennen"	"Corki"	"Dr. Mundo"	"Janna"	"Anivia"	"Leona"	"Maokai"	"Graves"	"Shen"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"FnaticRC"	"Team SoloMid Evo"	1	0	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"Galio"	"Olaf"	"Tristana"	"Sona"	"Shen"	"Ahri"	"Ashe"	"Dr. Mundo"	"Janna"	"Kennen"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid Evo"	"FnaticRC"	1	0	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Malphite"	"Orianna"	"Nunu"	"Tristana"	"Shen"	"Karthus"	"Ashe"	"Darius"	"Soraka"	"Nocturne"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Fnatic"	"Team SoloMid Evo"	1	0	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"Irelia"	"Sona"	"Tristana"	"Dr. Mundo"	"Janna"	"Karthus"	"Kog'Maw"	"Shyvana"	"Nunu"	"Kennen"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Prime"	"Curse NA"	1	0	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"Vladimir"	"Taric"	"Ryze"	"Graves"	"Nautilus"	"Jax"	"Alistar"	"Corki"	"Ahri"	"Nocturne"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Curse NA"	"CLG Prime"	0	1	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Lee Sin"	"Karthus"	"Taric"	"Riven"	"Urgot"	"Malphite"	"Ryze"	"Vayne"	"Alistar"	"Nocturne"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dignitas"	"Team Dynamic"	1	0	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"Morgana"	"Trundle"	"Soraka"	"Vladimir"	"Kog'Maw"	"Akali"	"Ahri"	"Graves"	"Janna"	"Dr. Mundo"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dynamic"	"Team Dignitas"	1	0	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"Morgana"	"Dr. Mundo"	"Graves"	"Taric"	"Jax"	"Yorick"	"Cassiopeia"	"Corki"	"Udyr"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dignitas"	"Team Dynamic"	1	0	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"Soraka"	"Dr. Mundo"	"Corki"	"Jax"	"Ryze"	"Kog'Maw"	"Shen"	"Nocturne"	"Janna"	"Morgana"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid"	"FnaticRC"	1	0	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Kennen"	"Vladimir"	"Nautilus"	"Corki"	"Janna"	"Riven"	"Ashe"	"Morgana"	"Nunu"	"Shen"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Fnatic"	"Team SoloMid"	0	1	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Dyrus"	"Xpecial"	"Reginald"	"Chaox"	"TheOddOne"	"Rumble"	"Nunu"	"Shen"	"Tristana"	"Janna"	"Olaf"	"Kennen"	"Soraka"	"Maokai"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dignitas"	"CLG Prime"	0	1	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Jax"	"Nocturne"	"Janna"	"Ryze"	"Urgot"	"Malphite"	"Anivia"	"Soraka"	"Nautilus"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Prime"	"Team Dignitas"	0	1	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"Vayne"	"Ahri"	"Alistar"	"Nocturne"	"Shen"	"Ryze"	"Udyr"	"Dr. Mundo"	"Soraka"	"Kog'Maw"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dignitas"	"CLG Prime"	1	0	"Scarra"	"I Will Dominate"	"imaqtpie"	"L0cust"	"crumbzz"	"HotshotGG"	"Bigfatlp"	"Chauster"	"Doublelift"	"xHazzard"	"Olaf"	"Karthus"	"Dr. Mundo"	"Janna"	"Urgot"	"Malphite"	"Graves"	"Taric"	"Nautilus"	"Kog'Maw"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Redact"	"Orbit Gaming"	0	1	"Borrum"	"manonsaturn1"	"shreaderman"	"skiipmasterflash"	"jgsleeper"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Akali"	"Corki"	"Yorick"	"Dr. Mundo"	"Janna"	"Vladimir"	"Ezreal"	"Swain"	"Soraka"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Orbit Gaming"	"Redact"	1	0	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Borrum"	"manonsaturn1"	"shreaderman"	"skiipmasterflash"	"jgsleeper"	"Orianna"	"Riven"	"Urgot"	"Sejuani"	"Soraka"	"Ahri"	"Olaf"	"Vayne"	"Dr. Mundo"	"Taric"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"vVv Gaming"	"Team MRN"	1	0	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"Marn"	"ClakeyD"	"Nickwu"	"TooPro"	"me emo"	"Riven"	"Morgana"	"Leona"	"Ezreal"	"Malphite"	"Twisted Fate"	"Udyr"	"Gangplank"	"Janna"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team MRN"	"vVv Gaming"	0	1	"Marn"	"ClakeyD"	"Nickwu"	"TooPro"	"me emo"	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"Ahri"	"Riven"	"Varus"	"Gangplank"	"Alistar"	"Irelia"	"Kennen"	"Ashe"	"Malphite"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"SK Gaming"	"WolfPack"	1	0	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Kassadin"	"Nautilus"	"Ashe"	"Janna"	"Jax"	"Cho'Gath"	"Fiora"	"Soraka"	"Alistar"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"SK Gaming"	"WolfPack"	1	0	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"xPeke"	"Pheilox"	"LamiaZealot"	"CyanideFI"	"sOAZ"	"Wukong"	"Ahri"	"Shyvana"	"Sivir"	"Soraka"	"Karma"	"Karthus"	"Blitzcrank"	"Nautilus"	"Corki"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Legion"	"Orbit Gaming"	0	1	"INoobish"	"PR0LLY"	"Demunlul"	"Cruzer"	"h4ckerv2"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Tryndamere"	"Ahri"	"Taric"	"Graves"	"Vladimir"	"Irelia"	"Orianna"	"Amumu"	"Soraka"	"Ezreal"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Orbit Gaming"	"Legion"	1	0	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"INoobish"	"PR0LLY"	"Demunlul"	"Cruzer"	"h4ckerv2"	"Riven"	"Alistar"	"Janna"	"Orianna"	"Ezreal"	"Kog'Maw"	"Sona"	"Maokai"	"Soraka"	"Vladimir"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Curse Europe"	"Team Green Forest"	1	0	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Liquidity"	"Keun"	"Koala"	"Pinkuu"	"Sinister"	"Morgana"	"Renekton"	"Ashe"	"Janna"	"Nautilus"	"Ahri"	"Leona"	"Corki"	"Udyr"	"Riven"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Green Forest"	"Team Curse Europe"	0	1	"Liquidity"	"Keun"	"Koala"	"Pinkuu"	"Sinister"	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Kennen"	"Vladimir"	"Kog'Maw"	"Soraka"	"Dr. Mundo"	"Irelia"	"Janna"	"Ahri"	"Maokai"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"mTw North America"	"vVv Gaming"	0	1	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"Corki"	"Ahri"	"Nocturne"	"Vladimir"	"Soraka"	"Kennen"	"Riven"	"Ashe"	"Alistar"	"Malphite"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"vVv Gaming"	"mTw North America"	0	1	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"Orianna"	"Kennen"	"Ashe"	"Malphite"	"Alistar"	"Irelia"	"Trundle"	"Tristana"	"Kog'Maw"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"vVv Gaming"	"mTw North America"	0	1	"RoshanNOW"	"AltecX"	"SKiLLY"	"Tsunamiie"	"iDream"	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"Ezreal"	"Nidalee"	"Dr. Mundo"	"Janna"	"Kog'Maw"	"Rumble"	"Graves"	"Nocturne"	"Alistar"	"Malphite"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"SK Gaming"	"4Not.Fire"	1	0	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"TakashiX"	"OneBadBrad"	"Zekent"	"paroL"	"TrickZ"	"Orianna"	"Jarvan IV"	"Soraka"	"Sivir"	"Jax"	"Morgana"	"Graves"	"Kennen"	"Nautilus"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"4Not.Fire"	"SK Gaming"	0	1	"TakashiX"	"OneBadBrad"	"Zekent"	"paroL"	"TrickZ"	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"Kassadin"	"Renekton"	"Soraka"	"Kog'Maw"	"Shen"	"Galio"	"Nocturne"	"Ashe"	"Jax"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team SoloMid Evo"	"Orbit Gaming"	0	1	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Vladimir"	"Renekton"	"Nocturne"	"Ashe"	"Janna"	"Orianna"	"Darius"	"Alistar"	"Soraka"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Orbit Gaming"	"Team SoloMid Evo"	1	0	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Salce"	"Aphromoo"	"Unstoppable"	"Nhat Nguyen"	"wingsofdeathx"	"Darius"	"Karthus"	"Ezreal"	"Alistar"	"Soraka"	"Riven"	"Nunu"	"Dr. Mundo"	"Orianna"	"Tristana"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Europe"	"Team Curse Europe"	1	0	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Karthus"	"Irelia"	"Soraka"	"Corki"	"Nautilus"	"Fizz"	"Nocturne"	"Janna"	"Jax"	"Graves"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Curse Europe"	"CLG Europe"	1	0	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Karthus"	"Taric"	"Nocturne"	"Ashe"	"Shen"	"Alistar"	"Irelia"	"Morgana"	"Graves"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Europe"	"Team Curse Europe"	1	0	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"extinkt"	"Sleper"	"Malunoo"	"xinec"	"YoungBuck"	"Malphite"	"Corki"	"Maokai"	"Karthus"	"Soraka"	"Morgana"	"Janna"	"Ashe"	"Jax"	"Nautilus"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Team Dynamic"	"mTw North America"	1	0	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"Vladimir"	"Corki"	"Taric"	"Olaf"	"Ryze"	"Nidalee"	"Graves"	"Trundle"	"Janna"	"Kog'Maw"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"mTw North America"	"Team Dynamic"	0	1	"mandatorycloud"	"Xmithie"	"Atlanta"	"Balls"	"Muffinqt"	"ParadoXical"	"Pixel3"	"zig"	"ZionSpartan"	"NintendudeX"	"Ziggs"	"Sivir"	"Shen"	"Riven"	"Soraka"	"Shyvana"	"Janna"	"Graves"	"Olaf"	"Ryze"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"SK Gaming"	"Curse NA"	0	1	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"Kassadin"	"Nautilus"	"Soraka"	"Sivir"	"Jax"	"Ahri"	"Malphite"	"Alistar"	"Dr. Mundo"	"Kog'Maw"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Curse NA"	"SK Gaming"	0	1	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"Ahri"	"Vayne"	"Alistar"	"Nocturne"	"Shen"	"Kassadin"	"Shyvana"	"Soraka"	"Jax"	"Urgot"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Curse NA"	"SK Gaming"	1	0	"Nyjacky"	"Cop"	"saintvicious"	"Westrice"	"Elementz"	"Ocelote"	"Dedrayon"	"Nyph"	"Kev1n"	"Candy Panda"	"Graves"	"Leona"	"Jarvan IV"	"Kog'Maw"	"Nautilus"	"Ahri"	"Shyvana"	"Ashe"	"Irelia"	"Janna"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"CLG Europe"	"Orbit Gaming"	1	0	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Karthus"	"Irelia"	"Leona"	"Maokai"	"Kog'Maw"	"Riven"	"Ezreal"	"Sejuani"	"Orianna"	"Soraka"
08/06/12	10/06/12	"2012 MLG Spring Championship"	"Orbit Gaming"	"CLG Europe"	1	0	"Nientonsoh"	"Hai L9"	"LemonNation"	"Yazuki"	"nubbypoohbear"	"Froggen"	"Snoopeh"	"Yellowpete"	"Krepo"	"Wickd"	"Vladimir"	"Morgana"	"Lulu"	"Tristana"	"Shen"	"Corki"	"Maokai"	"Jax"	"Kog'Maw"	"Soraka"
